,PLAYER,BODY FAT %,"
            HAND LENGTH (inches)
          ",HAND WIDTH (inches),STANDING REACH,WINGSPAN,Draft Year,Wingspan_cm,Standing_reach_cm
799,LaceDarius Dunn,5.50%,9.0,10.25,8' 5'',6' 6.25'',2011,198.755,256.54
800,Kenneth Faried,6.30%,8.5,10.25,9' 0'',7' 0'',2011,213.36,274.32
801,James Fredette,7.70%,8.0,8.5,8' 0.5'',6' 4.5'',2011,194.31,245.11
802,Andrew Goudelock,9.90%,8.25,9.25,8' 0.5'',6' 4.25'',2011,193.675,245.11
803,Jordan Hamilton,9.80%,9.0,9.25,8' 8'',6' 9.5'',2011,207.01,264.16
804,Justin Harper,4.00%,9.0,9.25,8' 10'',6' 11.75'',2011,212.725,269.24
805,Tobias Harris,8.40%,8.75,9.0,8' 7.5'',6' 11'',2011,210.82,262.89
806,Tyler Honeycutt,5.30%,8.5,9.5,8' 9'',6' 9'',2011,205.74,266.7
807,Scotty Hopson,4.80%,8.5,10.0,8' 7.5'',6' 10.5'',2011,209.55,262.89
808,Kyrie Irving,10.20%,8.25,9.25,8' 3'',6' 4'',2011,193.04,251.46
809,Rick Jackson,8.30%,8.75,9.5,8' 10.5'',7' 2'',2011,218.44,270.51
810,Charles Jenkins,4.30%,8.5,9.0,8' 0.5'',6' 7.5'',2011,201.93,245.11
811,JaJuan Johnson,7.50%,9.0,10.0,8' 11.5'',7' 2'',2011,218.44,273.05
812,Cory Joseph,9.70%,8.5,10.5,8' 3'',6' 5.5'',2011,196.85,251.46
813,Enes Kanter,5.90%,9.5,10.75,9' 1.5'',7' 1.5'',2011,217.17000000000002,278.13
814,Brandon Knight,4.20%,8.25,9.5,8' 2.5'',6' 6.75'',2011,200.025,250.19
815,Malcolm Lee,5.90%,8.5,9.5,8' 5.5'',6' 9.75'',2011,207.645,257.81
816,Kawhi Leonard,5.40%,9.75,11.25,8' 10'',7' 3'',2011,220.98,269.24
817,Travis Leslie,8.10%,8.75,9.25,8' 7'',6' 10.5'',2011,209.55,261.62
818,Jon Leuer,5.40%,8.75,9.75,8' 9.5'',7' 0'',2011,213.36,267.97
819,DeAndre Liggins,5.00%,8.75,10.0,8' 7.5'',6' 11'',2011,210.82,262.89
820,David Lighty,6.50%,9.0,10.0,8' 5'',6' 8'',2011,203.2,256.54
821,Shelvin Mack,7.10%,8.25,9.25,8' 0.5'',6' 7.5'',2011,201.93,245.11
822,Demetri McCamey,6.10%,8.5,9.0,8' 3.5'',6' 6.25'',2011,198.755,252.73
823,E'Twaun Moore,7.60%,9.0,10.0,8' 3.5'',6' 9.5'',2011,207.01,252.73
824,Markieff Morris,10.20%,8.5,8.25,8' 10.5'',6' 10.75'',2011,210.185,270.51
825,Marcus Morris,8.00%,8.25,8.5,8' 9.5'',6' 10'',2011,208.28,267.97
826,Darius Morris,5.30%,8.75,10.0,8' 6'',6' 7.5'',2011,201.93,259.08
827,Chandler Parsons,7.00%,8.25,10.0,8' 8.5'',6' 9.5'',2011,207.01,265.43
828,Jereme Richmond,5.50%,8.75,9.5,8' 10.5'',6' 10.25'',2011,208.915,270.51
829,Josh Selby,7.90%,8.5,9.0,8' 2'',6' 5.25'',2011,196.215,248.92000000000002
830,Iman Shumpert,6.50%,9.0,9.0,8' 3.5'',6' 9.5'',2011,207.01,252.73
831,Kyle Singler,10.00%,8.25,8.75,8' 10'',6' 10.1'',2011,208.534,269.24
832,Chris Singleton,7.40%,9.25,10.0,8' 7.5'',7' 1'',2011,215.9,262.89
833,Jamie Skeen,9.80%,8.5,8.5,8' 10.5'',7' 1.25'',2011,216.535,270.51
834,Gregory Smith,7.40%,9.75,12.0,8' 10.5'',7' 2.5'',2011,219.71,270.51
835,Nolan Smith,5.60%,8.5,9.25,8' 3'',6' 5.5'',2011,196.85,251.46
836,Malcolm Thomas,5.90%,9.5,10.5,8' 11.5'',7' 0.5'',2011,214.63,273.05
837,Isaiah Thomas,6.70%,8.25,9.0,7' 7.5'',6' 1.75'',2011,187.325,232.41
838,Trey Thompkins,15.50%,9.25,9.75,8' 11.5'',7' 1'',2011,215.9,273.05
839,Klay Thompson,8.00%,8.75,9.25,8' 7.5'',6' 9'',2011,205.74,262.89
840,Tristan Thompson,6.20%,8.75,9.25,9' 0.5'',7' 1.25'',2011,216.535,275.59000000000003
841,Jeremy Tyler,13.40%,9.25,9.0,9' 2.5'',7' 5'',2011,226.06,280.67
842,Nikola Vucevic,6.10%,9.25,10.25,9' 4.5'',7' 4.5'',2011,224.79,285.75
843,Kemba Walker,5.90%,8.0,9.0,7' 7.5'',6' 3.5'',2011,191.77,232.41
844,Derrick Williams,10.80%,9.0,9.75,9' 0'',7' 1.5'',2011,217.17000000000002,274.32
845,Jordan Williams,12.10%,9.25,10.0,8' 10.5'',7' 0.25'',2011,213.995,270.51
846,Quincy Acy,7.10%,9.5,11.0,8' 10.5'',7' 2.75'',2012,220.345,270.51
847,Harrison Barnes,9.60%,9.0,8.5,8' 5.5'',6' 11.25'',2012,211.455,257.81
848,Will Barton,4.10%,9.0,9.5,8' 6.5'',6' 9.75'',2012,207.645,260.35
849,Bradley Beal,6.00%,8.5,9.0,8' 4'',6' 8'',2012,203.2,254.0
850,J'Covan Brown,12.50%,7.75,8.25,8' 0'',6' 5.25'',2012,196.215,243.84
851,William Buford,11.30%,8.75,10.0,8' 6'',6' 9.5'',2012,207.01,259.08
852,Jae Crowder,9.00%,9.5,10.5,8' 3.5'',6' 9.25'',2012,206.375,252.73
853,Jared Cunningham,3.60%,8.25,9.0,8' 2'',6' 6.5'',2012,199.39000000000001,248.92000000000002
854,Anthony Davis,7.90%,9.0,8.5,9' 0'',7' 5.5'',2012,227.33,274.32
855,Marcus Denmon,6.60%,8.25,9.75,7' 10.5'',6' 5'',2012,195.58,240.03
856,Andre Drummond,7.50%,9.5,9.5,9' 1.5'',7' 6.25'',2012,229.235,278.13
857,Kim English,4.30%,8.5,8.75,8' 2'',6' 6.5'',2012,199.39000000000001,248.92000000000002
858,Festus Ezeli,5.50%,9.0,10.75,9' 0'',7' 5.75'',2012,227.965,274.32
859,Drew Gordon,9.10%,8.5,9.75,8' 7.5'',6' 11.5'',2012,212.09,262.89
860,JaMychal Green,9.80%,9.25,9.25,8' 10.5'',7' 2.25'',2012,219.07500000000002,270.51
861,Draymond Green,11.30%,9.0,9.5,8' 9'',7' 1.25'',2012,216.535,266.7
862,Maurice Harkless,5.30%,9.25,10.25,8' 6.5'',7' 0'',2012,213.36,260.35
863,John Henson,8.60%,9.25,10.0,9' 4'',7' 5'',2012,226.06,284.48
864,Tu Holloway,8.50%,8.75,10.0,7' 10.5'',6' 5.5'',2012,196.85,240.03
865,Robbie Hummel,9.40%,8.5,9.5,8' 6'',6' 8.5'',2012,204.47,259.08
866,Bernard James,5.00%,9.0,9.25,9' 0.5'',7' 3'',2012,220.98,275.59000000000003
867,John Jenkins,7.10%,9.0,9.0,8' 2'',6' 8.5'',2012,204.47,248.92000000000002
868,Orlando Johnson,7.00%,9.0,9.5,8' 3'',6' 11.25'',2012,211.455,251.46
869,Darius Johnson-Odom,7.00%,8.75,8.75,8' 0'',6' 7'',2012,200.66,243.84
870,Terrence Jones,7.70%,9.0,10.0,8' 11'',7' 2.25'',2012,219.07500000000002,271.78000000000003
871,Perry Jones,4.60%,9.25,9.5,8' 11'',7' 1.75'',2012,217.805,271.78000000000003
872,Kevin Jones,11.20%,9.0,7.75,8' 9'',7' 1.5'',2012,217.17000000000002,266.7
873,Kris Joseph,8.60%,9.0,9.0,8' 8'',6' 11'',2012,210.82,264.16
874,Michael Kidd-Gilchrist,7.00%,9.0,10.25,8' 8.5'',7' 0'',2012,213.36,265.43
875,Jeremy Lamb,4.50%,8.75,9.25,8' 6'',6' 11'',2012,210.82,259.08
876,Doron Lamb,6.70%,8.5,8.75,8' 2.5'',6' 6.75'',2012,200.025,250.19
877,Meyers Leonard,5.70%,9.25,11.0,9' 0'',7' 3'',2012,220.98,274.32
878,Damian Lillard,5.90%,8.75,9.75,7' 11.5'',6' 7.75'',2012,202.565,242.57
879,Scott Machado,5.80%,8.5,9.5,7' 10.5'',6' 4'',2012,193.04,240.03
880,Kendall Marshall,7.80%,8.5,9.0,8' 0'',6' 5.5'',2012,196.85,243.84
881,Fab Melo,9.20%,9.0,10.0,9' 2'',7' 2.5'',2012,219.71,279.4
882,Khris Middleton,7.80%,9.0,9.0,8' 7'',6' 10.75'',2012,210.185,261.62
883,Darius Miller,7.50%,8.5,8.75,8' 5'',6' 9'',2012,205.74,256.54
884,Quincy Miller,7.80%,9.25,10.25,8' 9'',7' 1.25'',2012,216.535,266.7
885,Tony Mitchell,5.70%,8.5,10.0,8' 4'',6' 10'',2012,208.28,254.0
886,Arnett Moultrie,7.70%,9.25,9.25,8' 10.5'',7' 2.25'',2012,219.07500000000002,270.51
887,Kevin Murphy,5.80%,8.5,8.5,8' 3'',6' 6.75'',2012,200.025,251.46
888,Andrew Nicholson,7.60%,10.0,10.75,8' 11'',7' 4'',2012,223.52,271.78000000000003
889,Kyle O'Quinn,8.00%,9.5,10.0,8' 10.5'',7' 4.75'',2012,225.425,270.51
890,Miles Plumlee,11.40%,9.25,9.0,8' 9.5'',7' 0.75'',2012,215.26500000000001,267.97
891,Austin Rivers,6.20%,8.5,10.0,8' 0.5'',6' 7.25'',2012,201.29500000000002,245.11
892,Thomas Robinson,5.00%,9.75,10.5,8' 10'',7' 3.25'',2012,221.615,269.24
893,Terrence Ross,3.20%,8.75,10.25,8' 4.5'',6' 7.25'',2012,201.29500000000002,255.27
894,Tomas Satoransky,5.20%,8.5,9.5,8' 4'',6' 7.25'',2012,201.29500000000002,254.0
895,Mike Scott,10.60%,8.5,9.0,8' 8'',6' 10.75'',2012,210.185,264.16
896,Henry Sims,7.70%,9.25,10.0,9' 0'',7' 4'',2012,223.52,274.32
897,Jared Sullinger,10.70%,9.25,9.75,8' 9.5'',7' 1.25'',2012,216.535,267.97
898,Jeff Taylor,4.20%,8.25,9.75,8' 5.5'',6' 6.25'',2012,198.755,257.81
899,Tyshawn Taylor,4.20%,8.75,8.75,8' 1.5'',6' 6.25'',2012,198.755,247.65
900,Jordan Taylor,5.50%,8.25,9.5,7' 8.5'',6' 3'',2012,190.5,234.95000000000002
901,Marquis Teague,6.30%,8.25,7.75,8' 0.5'',6' 7.25'',2012,201.29500000000002,245.11
902,Hollis Thompson,6.00%,8.25,9.75,8' 6.5'',6' 9.5'',2012,207.01,260.35
903,Dion Waiters,8.50%,8.5,9.5,8' 2'',6' 7.25'',2012,201.29500000000002,248.92000000000002
904,Royce White,10.60%,9.5,11.5,8' 8.5'',7' 0'',2012,213.36,265.43
905,Tony Wroten,5.20%,8.0,9.0,8' 5'',6' 9'',2012,205.74,256.54
906,Tyler Zeller,6.40%,9.0,9.75,8' 8.5'',7' 0'',2012,213.36,265.43
907,Steven Adams,6.65%,9.5,11.0,9' 1.5'',7' 4.5'',2013,224.79,278.13
908,Vander Blue,4.60%,8.5,9.5,8' 4.5'',6' 6'',2013,198.12,255.27
909,Lorenzo Brown,3.95%,8.25,8.5,8' 4'',6' 7'',2013,200.66,254.0
910,Reggie Bullock,6.95%,8.5,9.0,8' 6'',6' 8.75'',2013,205.105,259.08
911,Trey Burke,6.90%,8.25,8.75,8' 1.5'',6' 5.5'',2013,196.85,247.65
912,Kentavious Caldwell-Pope,6.45%,8.5,9.0,8' 4.5'',6' 8'',2013,203.2,255.27
913,Isaiah Canaan,5.90%,8.25,9.5,7' 10.5'',6' 4.5'',2013,194.31,240.03
914,Jackie Carmichael,5.80%,9.0,10.25,8' 11'',7' 1.5'',2013,217.17000000000002,271.78000000000003
915,Michael Carter-Williams,4.40%,7.5,8.5,8' 5'',6' 7.25'',2013,201.29500000000002,256.54
916,Will Clyburn,6.85%,9.25,10.25,8' 9'',7' 0.25'',2013,213.995,266.7
917,Robert Covington,4.70%,9.0,8.5,8' 10'',7' 1.75'',2013,217.805,269.24
918,Allen Crabbe,4.65%,8.25,8.5,8' 7.5'',6' 11.25'',2013,211.455,262.89
919,Seth Curry,9.60%,8.0,8.25,8' 1.5'',6' 4'',2013,193.04,247.65
920,Brandon Davies,8.60%,9.0,11.0,9' 0.5'',7' 1.5'',2013,217.17000000000002,275.59000000000003
921,Dewayne Dedmon,8.35%,9.0,11.0,9' 1'',7' 4'',2013,223.52,276.86
922,Gorgui Dieng,5.35%,9.0,10.0,9' 3.5'',7' 3.5'',2013,222.25,283.21
923,James Ennis,4.50%,8.5,8.75,8' 8.5'',6' 11.5'',2013,212.09,265.43
924,Carrick Felix,3.30%,8.5,9.5,8' 7.5'',6' 9.25'',2013,206.375,262.89
925,Jamaal Franklin,8.25%,8.5,8.25,8' 7.5'',6' 11.25'',2013,211.455,262.89
926,Rudy Gobert,4.40%,9.75,10.0,9' 7'',7' 8.5'',2013,234.95000000000002,292.1
927,Archie Goodwin,4.55%,8.5,9.0,8' 6'',6' 9.5'',2013,207.01,259.08
928,Erick Green,4.35%,8.5,9.0,8' 2'',6' 5.75'',2013,197.485,248.92000000000002
929,Tim Hardaway Jr.,6.05%,8.0,9.25,8' 5'',6' 7'',2013,200.66,256.54
930,Solomon Hill,7.60%,9.0,10.5,8' 7'',6' 9'',2013,205.74,261.62
931,Richard Howell,8.75%,8.75,9.5,8' 9.5'',6' 10.25'',2013,208.915,267.97
932,Colton Iverson,9.60%,9.25,9.5,9' 2'',7' 2'',2013,218.44,279.4
933,Pierre Jackson,4.50%,7.5,8.25,7' 6'',5' 10'',2013,177.8,228.6
934,Grant Jerrett,10.05%,8.5,9.25,9' 1'',7' 2'',2013,218.44,276.86
935,Myck Kabongo,6.00%,8.25,9.0,8' 2'',6' 6.25'',2013,198.755,248.92000000000002
936,Kenny Kadji,7.45%,9.0,10.25,8' 10.5'',7' 3'',2013,220.98,270.51
937,Ryan Kelly,14.75%,9.0,10.0,9' 2'',6' 11.5'',2013,212.09,279.4
938,Shane Larkin,3.80%,7.5,8.75,7' 5.5'',5' 10.75'',2013,179.705,227.33
939,Ricky Ledo,10.25%,8.5,9.25,8' 6.5'',6' 7.25'',2013,201.29500000000002,260.35
940,Alex Len,6.40%,9.0,10.75,,7' 3.5'',2013,222.25,
941,CJ Leslie,7.95%,8.75,9.0,8' 8.5'',7' 2.25'',2013,219.07500000000002,265.43
942,Trevor Mbakwe,5.90%,9.5,11.5,8' 10.5'',7' 4'',2013,223.52,270.51
943,Ray McCallum,7.30%,8.0,8.75,8' 0.5'',6' 3.25'',2013,191.135,245.11
944,CJ McCollum,8.60%,8.0,9.5,8' 0.5'',6' 6.25'',2013,198.755,245.11
945,Ben McLemore,5.00%,8.75,9.5,8' 4.5'',6' 7.75'',2013,202.565,255.27
946,Tony Mitchell,5.55%,9.0,10.0,8' 10.5'',7' 2.5'',2013,219.71,270.51
947,Shabazz Muhammad,9.00%,9.0,10.0,8' 8.5'',6' 11'',2013,210.82,265.43
948,Erik Murphy,7.95%,8.75,9.75,9' 0'',6' 10.5'',2013,209.55,274.32
949,Mike Muscala,6.80%,8.5,9.0,9' 0'',7' 1'',2013,215.9,274.32
950,Nerlens Noel,4.15%,9.5,10.0,9' 2'',7' 3.75'',2013,222.885,279.4
951,Victor Oladipo,6.55%,8.75,9.25,8' 4.5'',6' 9.25'',2013,206.375,255.27
952,Kelly Olynyk,6.65%,8.5,10.0,9' 0'',6' 9.75'',2013,207.645,274.32
953,Brandon Paul,5.25%,8.5,9.5,8' 2'',6' 10.25'',2013,208.915,248.92000000000002
954,Norvel Pelle,5.15%,8.75,9.5,9' 1'',7' 2.5'',2013,219.71,276.86
955,Mason Plumlee,6.15%,9.75,9.5,9' 0'',6' 11'',2013,210.82,274.32
956,Otto Porter,6.65%,8.75,9.25,8' 9.5'',7' 1.5'',2013,217.17000000000002,267.97
957,Phil Pressey,4.70%,7.75,9.75,7' 8'',6' 2.25'',2013,188.595,233.68
958,Glen Rice,8.45%,8.5,9.0,8' 5.5'',6' 9.25'',2013,206.375,257.81
959,Andre Roberson,7.05%,8.75,9.5,8' 8.5'',6' 11'',2013,210.82,265.43
960,Dennis Schroder,4.10%,8.75,10.5,8' 2'',6' 7.75'',2013,202.565,248.92000000000002
961,Peyton Siva,6.05%,8.0,9.75,7' 9'',6' 3'',2013,190.5,236.22
962,Tony Snell,4.85%,9.0,9.5,8' 9.5'',6' 11.5'',2013,212.09,267.97
963,James Southerland,8.05%,8.0,9.5,8' 10'',7' 1'',2013,215.9,269.24
964,Deshaun Thomas,9.10%,8.0,8.75,8' 8'',6' 10'',2013,208.28,264.16
965,Adonis Thomas,7.50%,9.25,9.5,8' 3'',7' 1'',2013,215.9,251.46
966,Jeff Withey,8.65%,9.0,9.75,9' 2.5'',7' 2'',2013,218.44,280.67
967,Nate Wolters,5.50%,8.25,8.75,8' 2'',6' 3.75'',2013,192.405,248.92000000000002
968,BJ Young,4.70%,8.5,9.5,8' 3'',6' 8.25'',2013,203.835,251.46
969,Cody Zeller,4.75%,8.5,10.5,8' 10'',6' 10.75'',2013,210.185,269.24
970,Jordan Adams,10.80%,8.5,7.5,8' 6'',6' 10'',2014,208.28,259.08
971,Kyle Anderson,13.35%,8.25,8.75,8' 11.5'',7' 2.75'',2014,220.345,273.05
972,Thanasis Antetokounmpo,6.05%,9.0,9.75,8' 8.5'',7' 0'',2014,213.36,265.43
973,Jordan Bachynski,7.45%,9.25,10.0,9' 0.5'',7' 4'',2014,223.52,275.59000000000003
974,Cameron Bairstow,8.70%,8.75,9.0,8' 11'',7' 0.75'',2014,215.26500000000001,271.78000000000003
975,Khem Birch,6.00%,9.0,8.5,8' 11'',7' 1'',2014,215.9,271.78000000000003
976,Jabari Brown,6.05%,9.0,9.25,8' 4'',6' 8.25'',2014,203.835,254.0
977,Markel Brown,4.20%,8.25,9.75,8' 4'',6' 8.75'',2014,205.105,254.0
978,Alec Brown,7.70%,9.25,8.75,9' 1'',7' 1.5'',2014,217.17000000000002,276.86
979,Deonte Burton,7.65%,8.25,8.0,8' 1.5'',6' 7'',2014,200.66,247.65
980,Semaj Christon,5.25%,8.5,8.25,8' 3'',6' 6.5'',2014,199.39000000000001,251.46
981,Jordan Clarkson,4.30%,8.25,9.0,8' 2'',6' 8'',2014,203.2,248.92000000000002
982,Aaron Craft,6.10%,7.75,8.5,7' 10.5'',6' 2'',2014,187.96,240.03
983,DeAndre Daniels,3.85%,9.25,10.5,8' 10.5'',7' 2'',2014,218.44,270.51
984,Spencer Dinwiddie,5.35%,8.25,9.0,8' 7'',6' 8.25'',2014,203.835,261.62
985,Cleanthony Early,4.45%,8.5,9.0,8' 5.5'',6' 10.75'',2014,210.185,257.81
986,Melvin Ejim,6.45%,8.75,9.25,8' 7.5'',6' 11.25'',2014,211.455,262.89
987,Tyler Ennis,6.20%,8.25,8.75,8' 2'',6' 7.25'',2014,201.29500000000002,248.92000000000002
988,Dante Exum,6.40%,8.5,9.5,8' 7'',6' 9.5'',2014,207.01,261.62
989,C.J. Fair,5.05%,9.0,9.0,8' 8'',6' 9.5'',2014,207.01,264.16
990,Aaron Gordon,5.05%,8.75,10.5,8' 9'',6' 11.75'',2014,212.725,266.7
991,Jerami Grant,3.75%,9.25,9.25,8' 11'',7' 2.75'',2014,220.345,271.78000000000003
992,P.J. Hairston,8.20%,8.75,9.75,8' 5'',6' 9'',2014,205.74,256.54
993,Gary Harris,4.55%,8.5,9.5,8' 0'',6' 6.75'',2014,200.025,243.84
994,Joe Harris,6.20%,8.5,9.75,8' 4'',6' 6'',2014,198.12,254.0
995,Rodney Hood,7.45%,8.5,8.5,8' 7'',6' 8.5'',2014,204.47,261.62
996,Cory Jefferson,5.25%,8.75,9.75,8' 9'',7' 0.5'',2014,214.63,266.7
997,Nick Johnson,6.05%,8.75,9.75,8' 0.5'',6' 7.25'',2014,201.29500000000002,245.11
998,Sean Kilpatrick,9.20%,9.0,9.0,8' 3'',6' 7'',2014,200.66,251.46
999,Alex Kirk,13.60%,9.25,10.5,9' 1.5'',7' 3.5'',2014,222.25,278.13
1000,Zach LaVine,4.70%,8.25,8.75,8' 4'',6' 8.25'',2014,203.835,254.0
1001,Devyn Marble,6.90%,8.25,8.5,8' 6'',6' 9'',2014,205.74,259.08
1002,James McAdoo,6.15%,9.25,9.0,8' 10.5'',7' 2.25'',2014,219.07500000000002,270.51
1003,K.J. McDaniels,4.45%,8.75,9.75,8' 6'',6' 11.25'',2014,211.455,259.08
1004,Doug McDermott,7.10%,8.75,9.75,8' 7'',6' 9.25'',2014,206.375,261.62
1005,Jordan McRae,5.20%,8.75,8.5,8' 8'',7' 0.5'',2014,214.63,264.16
1006,Shabazz Napier,7.35%,8.25,8.5,7' 9'',6' 3.25'',2014,191.135,236.22
1007,Johnny O?Bryant III,10.75%,9.25,9.5,8' 9'',7' 2.25'',2014,219.07500000000002,266.7
1008,Lamar Patterson,10.75%,9.0,9.25,8' 5'',6' 11'',2014,210.82,256.54
1009,Adreian Payne,7.55%,9.25,9.5,9' 1'',7' 4'',2014,223.52,276.86
1010,Elfrid Payton,5.65%,8.75,9.0,8' 2.5'',6' 8'',2014,203.2,250.19
1011,Dwight Powell,6.20%,9.0,9.25,8' 9'',7' 0.5'',2014,214.63,266.7
1012,Julius Randle,9.40%,8.75,8.25,8' 9.5'',7' 0'',2014,213.36,267.97
1013,Glenn Robinson III,5.05%,9.0,9.5,8' 4.5'',6' 10'',2014,208.28,255.27
1014,LaQuinton Ross,16.30%,8.75,9.75,8' 10'',7' 1.75'',2014,217.805,269.24
1015,Marcus Smart,10.55%,9.0,8.75,8' 3'',6' 9.25'',2014,206.375,251.46
1016,Russ Smith,3.50%,8.25,8.5,7' 11'',6' 3.5'',2014,191.77,241.3
1017,Nik Stauskas,12.05%,8.5,8.5,8' 6'',6' 7.75'',2014,202.565,259.08
1018,Jarnell Stokes,8.20%,9.75,10.5,8' 7.5'',7' 1.25'',2014,216.535,262.89
1019,Xavier Thames,6.40%,8.25,9.0,8' 0'',6' 4'',2014,193.04,243.84
1020,Noah Vonleh,7.30%,9.75,11.75,9' 0'',7' 4.25'',2014,224.155,274.32
1021,T.J. Warren,7.95%,8.75,9.0,8' 8'',6' 10.25'',2014,208.915,264.16
1022,C.J. Wilcox,6.50%,8.75,9.0,8' 4.5'',6' 9.75'',2014,207.645,255.27
1023,Kendall Williams,7.20%,8.0,7.75,8' 3'',6' 5.5'',2014,196.85,251.46
1024,James Young,5.10%,9.0,9.5,8' 8'',7' 0'',2014,213.36,264.16
1025,Patric Young,5.45%,9.25,9.5,8' 7.5'',7' 1.75'',2014,217.805,262.89
1026,Cliff Alexander,5.80%,9.5,10.25,9' 1.5'',7' 3.5'',2015,222.25,278.13
1027,Justin Anderson,5.00%,8.5,9.5,8' 5'',6' 11.75'',2015,212.725,256.54
1028,Brandon Ashley,8.80%,9.0,9.5,8' 9'',7' 3.75'',2015,222.885,266.7
1029,Ryan Boatright,6.60%,7.5,8.75,7' 8.5'',6' 0.5'',2015,184.15,234.95000000000002
1030,Devin Booker,8.30%,8.75,9.0,8' 6.5'',6' 8.25'',2015,203.835,260.35
1031,Anthony Brown,6.10%,8.5,9.0,8' 8.5'',6' 11'',2015,210.82,265.43
1032,Willie Cauley-Stein,6.30%,9.5,9.0,9' 3'',7' 3'',2015,220.98,281.94
1033,Rakeem Christmas,9.60%,9.25,9.0,9' 2.5'',7' 5.25'',2015,226.695,280.67
1034,Pat Connaughton,10.20%,8.5,9.25,8' 0'',6' 8'',2015,203.2,243.84
1035,Quinn Cook,6.70%,7.5,8.75,8' 0.5'',6' 4'',2015,193.04,245.11
1036,Branden Dawson,5.80%,9.0,8.75,8' 9'',6' 11'',2015,210.82,266.7
1037,Sam Dekker,7.50%,8.5,9.25,8' 10'',6' 11.5'',2015,212.09,269.24
1038,Michael Frazier II,7.40%,8.25,9.25,8' 5.5'',6' 8'',2015,203.2,257.81
1039,Treveon Graham,5.50%,8.5,8.25,8' 7'',6' 10.5'',2015,209.55,261.62
1040,Jerian Grant,5.60%,8.25,8.5,8' 4'',6' 7.5'',2015,201.93,254.0
1041,Olivier Hanlan,4.30%,8.0,8.75,8' 4'',6' 6'',2015,198.12,254.0
1042,Montrezl Harrell,11.90%,9.0,9.75,9' 1'',7' 4.25'',2015,224.155,276.86
1043,Aaron Harrison,6.00%,8.75,10.0,8' 4.5'',6' 8.25'',2015,203.835,255.27
1044,Andrew Harrison,5.90%,8.25,9.25,8' 4'',6' 9'',2015,205.74,254.0
1045,Tyler Harvey,9.20%,7.75,8.75,8' 2.5'',6' 5.5'',2015,196.85,250.19
1046,Corey Hawkins,5.50%,8.75,9.0,8' 3.5'',6' 8'',2015,203.2,252.73
1047,Rondae Hollis-Jefferson,5.00%,8.75,9.75,8' 8'',7' 2'',2015,218.44,264.16
1048,Jonathan Holmes,7.20%,8.25,9.5,8' 11.5'',6' 11.5'',2015,212.09,273.05
1049,Richaun Holmes,8.80%,8.5,8.5,9' 0'',7' 1.5'',2015,217.17000000000002,274.32
1050,R.J. Hunter,6.00%,8.5,8.25,8' 8'',6' 10.5'',2015,209.55,264.16
1051,Vince Hunter,4.60%,9.0,8.75,8' 8.5'',6' 11'',2015,210.82,265.43
1052,Dakari Johnson,14.90%,9.25,10.5,9' 4'',7' 2'',2015,218.44,284.48
1053,Stanley Johnson,7.50%,9.0,9.0,8' 6'',6' 11.5'',2015,212.09,259.08
1054,Tyus Jones,6.50%,8.25,8.75,8' 1'',6' 5'',2015,195.58,246.38
1055,Frank Kaminsky,9.40%,8.5,9.5,9' 1.5'',6' 11'',2015,210.82,278.13
1056,Kevon Looney,11.90%,9.5,9.25,9' 2'',7' 3.5'',2015,222.25,279.4
1057,Trey Lyles,12.10%,9.25,10.25,9' 0'',7' 1.5'',2015,217.17000000000002,274.32
1058,Jarell Martin,10.10%,8.25,9.5,8' 10.5'',6' 9'',2015,205.74,270.51
1059,TJ McConnell,7.30%,7.5,7.0,8' 0.5'',6' 2'',2015,187.96,245.11
1060,Chris McCullough,6.20%,8.75,8.75,9' 1'',7' 3.25'',2015,221.615,276.86
1061,Jordan Mickey,7.20%,8.75,9.5,8' 10'',7' 3.25'',2015,221.615,269.24
1062,Larry Nance,6.40%,9.0,9.75,9' 0'',7' 1.5'',2015,217.17000000000002,274.32
1063,Kelly Oubre,5.70%,9.0,8.75,8' 6.5'',7' 2.25'',2015,219.07500000000002,260.35
1064,Cameron Payne,6.30%,8.5,8.25,8' 1.5'',6' 7.25'',2015,201.29500000000002,247.65
1065,Terran Petteway,4.90%,8.25,8.25,8' 8.5'',6' 11.25'',2015,211.455,265.43
1066,Bobby Portis,8.90%,9.5,9.25,9' 0.5'',7' 2'',2015,218.44,275.59000000000003
1067,Norman Powell,6.40%,9.25,9.0,8' 6.5'',6' 10.75'',2015,210.185,260.35
1068,Michael Qualls,4.00%,9.0,10.25,8' 8.5'',7' 0.25'',2015,213.995,265.43
1069,Chasson Randle,4.50%,8.5,9.5,8' 0.5'',6' 7'',2015,200.66,245.11
1070,Terry Rozier,5.60%,8.25,8.5,8' 2.5'',6' 8.25'',2015,203.835,250.19
1071,D?Angelo Russell,8.30%,8.75,9.75,8' 6'',6' 9.75'',2015,207.645,259.08
1072,Keifer Sykes,5.00%,8.5,9.5,7' 9'',6' 2'',2015,187.96,236.22
1073,Marcus Thornton,5.30%,8.25,8.5,8' 1.5'',6' 7.75'',2015,202.565,247.65
1074,J.P. Tokoto,4.10%,8.0,8.75,8' 4.5'',6' 10'',2015,208.28,255.27
1075,Myles Turner,9.30%,9.25,9.25,9' 4'',7' 4'',2015,223.52,284.48
1076,Robert Upshaw,12.50%,10.0,11.0,9' 5'',7' 5.5'',2015,227.33,287.02
